thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Calibration.started,polygon_2.started,mouse_2.started,Calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.13266730308533,0.15416666666666667,-0.21898148148148147,3.0870082822242546,-4.3194445481576125,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.14948630332947,0.15416666666666667,-0.22037037037037038,3.276377899489458,-4.399730278236591,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.16629767417908,0.15324074074074073,-0.22037037037037038,3.0792620207753654,-4.450305221596726,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.1828305721283,0.1527777777777778,-0.22083333333333333,2.901232535755603,-4.6699486698551285,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.20039772987366,0.1527777777777778,-0.22083333333333333,3.048088023641062,-5.067451095080298,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.21627688407898,0.15185185185185185,-0.22083333333333333,3.2888645424112983,-5.0195480092275035,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.23237705230713,0.15185185185185185,-0.22083333333333333,3.200058305509863,-5.025197901077276,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.24974918365479,0.15185185185185185,-0.2199074074074074,3.135923706290317,-4.991191027291301,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.26732540130615,0.15185185185185185,-0.21944444444444444,3.364057055325379,-5.026283961553074,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.28336691856384,0.15185185185185185,-0.21805555555555556,3.7881084842424153,-5.197998548226185,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.29948949813843,0.15185185185185185,-0.21666666666666667,4.279175021454085,-5.2833581877707925,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.31643891334534,0.15185185185185185,-0.2162037037037037,4.415285339556045,-5.455829221639922,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.3331208229065,0.15231481481481482,-0.21435185185185185,4.170832864023866,-5.494590136830714,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.34953212738037,0.1527777777777778,-0.21296296296296297,3.905637612518624,-5.21156444677538,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.36565780639648,0.1537037037037037,-0.21157407407407408,3.5964267497089213,-5.136601816027926,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.38391613960266,0.1550925925925926,-0.20972222222222223,2.982545581609906,-5.486993759302795,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.39954566955566,0.15555555555555556,-0.20833333333333334,2.767393761770449,-5.058295071158718,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.41740655899048,0.15694444444444444,-0.20694444444444443,2.5579441442909703,-5.250205247684973,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.43331098556519,0.1574074074074074,-0.2050925925925926,3.069045844284982,-5.838968663598136,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.44916820526123,0.1587962962962963,-0.20416666666666666,3.319221835671633,-5.765480489199422,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.46597290039062,0.15925925925925927,-0.20277777777777778,2.862140457686667,-5.765480489199422,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.48268055915833,0.15925925925925927,-0.2023148148148148,2.572547578972059,-5.47544270734884,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.49891781806946,0.16018518518518518,-0.20185185185185187,2.784747699124155,-5.644072760265068,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.51593017578125,0.16018518518518518,-0.20092592592592592,2.555789991682773,-5.440070565671489,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.53250479698181,0.1597222222222222,-0.20046296296296295,2.6848430100937324,-5.869323777209452,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.549813747406,0.1597222222222222,-0.19953703703703704,2.8156099929480995,-5.622859127976966,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.56674098968506,0.1587962962962963,-0.19907407407407407,3.2985354109275624,-5.683842997713696,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.58309006690979,0.15787037037037038,-0.19907407407407407,3.0811277679157554,-5.4449969245812415,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.59937596321106,0.15648148148148147,-0.19814814814814816,2.972047719103091,-5.26180593748479,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.61655139923096,0.15648148148148147,-0.19768518518518519,3.0077504823621775,-4.951857541566764,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.63333559036255,0.15601851851851853,-0.19768518518518519,2.752926869113918,-5.164389397094122,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.64956903457642,0.15601851851851853,-0.19768518518518519,2.4077050165276064,-4.842559828888271,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.66637325286865,0.15601851851851853,-0.19907407407407407,2.7141326844158393,-4.936215235925553,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.68266296386719,0.15694444444444444,-0.2013888888888889,2.9793374345847234,-5.019540614170675,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.69922041893005,0.1574074074074074,-0.20462962962962963,3.1687109234170574,-4.876231331978173,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.71662974357605,0.1574074074074074,-0.20787037037037037,3.163761334635426,-4.628563157372871,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.7324857711792,0.15833333333333333,-0.21296296296296297,3.3018461681312137,-4.504752065389468,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.74933671951294,0.15925925925925927,-0.21898148148148147,3.1608065573832165,-4.438258910331173,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.7666449546814,0.16018518518518518,-0.23055555555555557,3.296698714236858,-4.431550186414588,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.78238892555237,0.16018518518518518,-0.2375,2.7611554271041383,-4.705964331123104,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.80003428459167,0.16111111111111112,-0.2439814814814815,3.018007182051504,-5.1541412759416145,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.81627130508423,0.16111111111111112,-0.24722222222222223,3.598131036452603,-5.25778446338384,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.83273911476135,0.16111111111111112,-0.2490740740740741,3.679853459792227,-5.280966930920798,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.84915685653687,0.16111111111111112,-0.2518518518518518,3.473776496966437,-5.800393331646032,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.86576342582703,0.16111111111111112,-0.2537037037037037,3.380156129809571,-5.360561691275782,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.8834981918335,0.16111111111111112,-0.2550925925925926,3.3108397018502638,-5.165396464866935,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.9000039100647,0.16111111111111112,-0.25787037037037036,2.947224286054438,-5.113295120201435,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.91677832603455,0.16111111111111112,-0.25925925925925924,2.611059191518659,-4.813833525374845,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.93258714675903,0.16111111111111112,-0.25972222222222224,2.609300160417728,-4.575585899370055,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.95008707046509,0.16064814814814815,-0.26064814814814813,2.846012717396705,-5.2626420241404865,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.96583700180054,0.16018518518518518,-0.26064814814814813,3.470457090415982,-4.967105761268322,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.98291730880737,0.1587962962962963,-0.26064814814814813,3.9363033395446174,-4.47107768529299,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,95.99918246269226,0.15833333333333333,-0.2601851851851852,3.6629299062781784,-4.078785758327852,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.01613354682922,0.15694444444444444,-0.25972222222222224,3.783656830513555,-4.026727737357701,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.03363275527954,0.15555555555555556,-0.2587962962962963,3.787937437884142,-4.139435187180407,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.05020260810852,0.1550925925925926,-0.25833333333333336,3.858862537617155,-3.7786924152621117,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.06658720970154,0.1537037037037037,-0.2569444444444444,3.8479435576023677,-4.542013660532309,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.08273148536682,0.15231481481481482,-0.25555555555555554,3.790244673499907,-5.046331800765927,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.09914016723633,0.15138888888888888,-0.25416666666666665,3.6023454899825795,-5.113422029311766,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.11647963523865,0.15046296296296297,-0.2537037037037037,3.7461790738020624,-5.014308886255684,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.13242673873901,0.14907407407407408,-0.2523148148148148,4.041413369924019,-5.173275122059825,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.149160861969,0.14814814814814814,-0.2518518518518518,3.6559412148345216,-5.24741953290245,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.16601872444153,0.14814814814814814,-0.2518518518518518,3.961124563176564,-5.843236187952938,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.18256521224976,0.1476851851851852,-0.2518518518518518,4.040581807231254,-5.859941177214339,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.20002627372742,0.14722222222222223,-0.2523148148148148,4.090873421011437,-5.914823445856988,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.21631383895874,0.14722222222222223,-0.25462962962962965,4.067917798271995,-5.914823445856988,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.23345708847046,0.14722222222222223,-0.25601851851851853,4.1404229618271655,-5.914823445856988,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.25015807151794,0.14629629629629629,-0.25787037037037036,4.3448633068832025,-5.948821447289694,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.26722502708435,0.14629629629629629,-0.26064814814814813,4.530401826776366,-5.948821447289694,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.28378200531006,0.1449074074074074,-0.26342592592592595,4.270860246766105,-5.948821447289694,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.29965472221375,0.14444444444444443,-0.26481481481481484,4.346661459912291,-5.933846243042179,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.31602597236633,0.14444444444444443,-0.2662037037037037,3.4269527754067486,-5.790493527486011,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.33275628089905,0.14444444444444443,-0.2671296296296296,3.1258375731942043,-5.628465947746896,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.34911346435547,0.14444444444444443,-0.26851851851851855,3.4436707395030717,-5.338066740030193,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.36727571487427,0.14444444444444443,-0.26851851851851855,3.53164835456909,-5.143854109855924,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.38327670097351,0.14444444444444443,-0.26851851851851855,3.0470185111810206,-4.591292752045759,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.4006896018982,0.14444444444444443,-0.26851851851851855,3.2388568306231305,-5.270372064633183,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.4167115688324,0.14444444444444443,-0.26851851851851855,3.2357574443426613,-5.536655445932779,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.43429851531982,0.14583333333333334,-0.2671296296296296,3.1792969129615467,-5.6234385104974765,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.45029735565186,0.14583333333333334,-0.2657407407407407,3.365846606709017,-5.711501342548127,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.4664855003357,0.14722222222222223,-0.26435185185185184,3.3792243616890767,-5.711501342548127,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.48417854309082,0.1486111111111111,-0.26157407407407407,3.616258302475574,-5.644277019856091,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.50062370300293,0.15,-0.2601851851851852,3.516559172702061,-5.888184638108357,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.51671695709229,0.15046296296296297,-0.25972222222222224,3.214838193570513,-5.995787348362819,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.53272700309753,0.15185185185185185,-0.2587962962962963,3.620220065355672,-5.995787348362819,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.54908394813538,0.15324074074074073,-0.25601851851851853,3.27566940422661,-5.866701112957673,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.56646919250488,0.15555555555555556,-0.25462962962962965,3.560822137122081,-5.797692963053924,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.58317184448242,0.15601851851851853,-0.25277777777777777,3.551991600968091,-5.797692963053924,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.59991931915283,0.1574074074074074,-0.2513888888888889,3.434523607882734,-5.79713413771931,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.61756992340088,0.15787037037037038,-0.25046296296296294,3.4485037443640176,-5.622061100532144,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.63256597518921,0.1587962962962963,-0.2490740740740741,3.7970093547295662,-5.68639267710443,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
1,0,1,,,,,,1,0,1,0,,,,,,,,,,,,,,,,96.65019083023071,0.15925925925925927,-0.24768518518518517,3.8232553433103824,-5.885905077467819,1,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
