trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,polygon_2.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,,,,,,,,,,,,,,,,49.49214577674866,-0.08666666666666667,-0.059166666666666666,-0.8981670944679107,0.5246783959285233,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.50921559333801,-0.085,-0.058333333333333334,-0.32524628939626044,0.6946517846211211,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.52514052391052,-0.0825,-0.0575,-0.5553231147822374,0.7369993672962849,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.5412483215332,-0.08166666666666667,-0.0575,-0.856876311617284,0.6827739550656144,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.55913829803467,-0.08083333333333333,-0.0575,-0.7090428097114683,0.6167072323898926,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.57516002655029,-0.08083333333333333,-0.0575,-1.0775258950484479,0.18698122715276755,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.59123945236206,-0.08083333333333333,-0.0575,-1.2695146357363123,0.5971693894505923,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.60807466506958,-0.08083333333333333,-0.056666666666666664,-1.4943783191037263,0.4479365748246655,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.625120639801025,-0.0775,-0.055,-1.6283763235543387,1.0852482099285152,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.64207577705383,-0.07166666666666667,-0.045,-1.803025852860482,0.8425013850897487,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.65823483467102,-0.06833333333333333,-0.03916666666666667,-2.183990928238829,1.0417389220141609,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.67523503303528,-0.06833333333333333,-0.0375,-1.6681368038074917,0.8080495408037635,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.69228148460388,-0.0675,-0.035833333333333335,-1.7925375255257252,0.9202137021175681,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.70823526382446,-0.06583333333333333,-0.03166666666666667,-1.7510155412211812,1.0641403189498675,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.725239753723145,-0.065,-0.030833333333333334,-1.396366953707963,0.6880097209857664,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.74125146865845,-0.06416666666666666,-0.03,-1.2766431715508118,0.20064348399345494,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.75923538208008,-0.06416666666666666,-0.028333333333333332,-1.3386167488244953,0.3898566534103589,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.775238037109375,-0.060833333333333336,-0.024166666666666666,-1.0367111840595304,-0.4349400858312983,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.791237115859985,-0.06,-0.0225,-1.286531343645182,-0.48195809288822117,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.80823540687561,-0.058333333333333334,-0.019166666666666665,-1.262908930461605,-0.32133787530730396,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.82523584365845,-0.0575,-0.016666666666666666,-1.7558598963148124,-0.08986887501156532,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.841241121292114,-0.056666666666666664,-0.016666666666666666,-1.9460499383938632,-0.1940796821653613,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.85927724838257,-0.056666666666666664,-0.015833333333333335,-1.9249937749985977,0.369307176783786,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.87523627281189,-0.056666666666666664,-0.015833333333333335,-1.659510512392898,0.442180390740562,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.892200231552124,-0.056666666666666664,-0.015,-1.8245359051236645,1.0993629684969803,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.90820002555847,-0.056666666666666664,-0.015,-1.6615813844774956,0.9304036869173196,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.925225496292114,-0.056666666666666664,-0.015,-1.9878767190723938,0.27686628238093347,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.9412043094635,-0.056666666666666664,-0.014166666666666666,-1.7585031473078563,0.121374716706011,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.9581995010376,-0.056666666666666664,-0.013333333333333334,-1.393169607526552,-0.4130959125354505,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.975290298461914,-0.056666666666666664,-0.0125,-1.267333887075552,-0.4346784301218478,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,49.99127435684204,-0.056666666666666664,-0.0125,-1.8626780711575883,-0.2442666788218623,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.008522033691406,-0.056666666666666664,-0.0125,-1.5694022199299222,0.10224214464905387,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.02654767036438,-0.056666666666666664,-0.011666666666666667,-1.5014629727314777,0.4667461392527008,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.0426549911499,-0.056666666666666664,-0.010833333333333334,-1.5784734149950475,0.48171516389412944,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.05854511260986,-0.056666666666666664,-0.01,-1.8584275103426595,0.25517331140654725,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.07554626464844,-0.056666666666666664,-0.01,-1.935838022421157,-0.19347098202361346,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.092609882354736,-0.056666666666666664,-0.01,-1.7612194885960464,-0.19054281309754648,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.10854363441467,-0.056666666666666664,-0.009166666666666667,-1.592500539262816,-0.43682238241710214,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.125545501708984,-0.056666666666666664,-0.009166666666666667,-1.6457994445751867,-0.23951491956941298,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.14231204986572,-0.056666666666666664,-0.008333333333333333,-1.3133198972907993,0.32806788531167363,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.15949010848999,-0.056666666666666664,-0.008333333333333333,-1.4973256631401233,0.20693782291927348,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.17610192298889,-0.056666666666666664,-0.0075,-1.8571706868980917,-0.13306395522377656,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.19140625,-0.056666666666666664,-0.0075,-1.7344280869540905,0.0739086186230048,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.20902132987976,-0.056666666666666664,-0.006666666666666667,-1.331473470309943,-0.014560744383741706,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.22513151168823,-0.056666666666666664,-0.006666666666666667,-1.1604669756285924,-0.12817856924498092,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.24202871322632,-0.056666666666666664,-0.006666666666666667,-0.7057099651850108,0.1151042343930038,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.26002645492554,-0.056666666666666664,-0.005833333333333334,-0.7699454357313759,0.49107852382321826,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.2750244140625,-0.056666666666666664,-0.005833333333333334,-0.6275115771629771,0.4381106588233415,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.29206156730652,-0.056666666666666664,-0.005833333333333334,-0.7501255873055386,0.17945915713420696,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.30816864967346,-0.056666666666666664,-0.005833333333333334,-1.410213755614712,0.14736765512202418,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.326266288757324,-0.056666666666666664,-0.005833333333333334,-1.2506379496267988,0.10656930204649781,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.341272830963135,-0.056666666666666664,-0.005833333333333334,-1.4722516694982533,0.20772850509128707,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.358426332473755,-0.056666666666666664,-0.005833333333333334,-1.493065317010855,0.4380506910867891,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.374796628952026,-0.056666666666666664,-0.005833333333333334,-1.48227241337535,0.7642490079189611,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.39102125167847,-0.056666666666666664,-0.005833333333333334,-1.3785120057517597,1.2053444506432887,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.40844941139221,-0.056666666666666664,-0.005833333333333334,-1.460687325862497,1.2623898929868136,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.425633668899536,-0.056666666666666664,-0.005833333333333334,-1.2267196080330454,1.1397996349322428,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.4416241645813,-0.056666666666666664,-0.005833333333333334,-1.1108070244798662,0.5884831570705261,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.45873498916626,-0.056666666666666664,-0.005833333333333334,-2.227604636991126,0.6013694980210668,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.4748637676239,-0.056666666666666664,-0.005833333333333334,-2.283872511452735,0.63158997873819,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.49187469482422,-0.056666666666666664,-0.005833333333333334,-2.143307521209166,0.7355195311842289,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.5089066028595,-0.056666666666666664,-0.005833333333333334,-2.432537277950958,0.42763843438154087,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.524911880493164,-0.056666666666666664,-0.005833333333333334,-1.7776499699997808,0.40214195878377007,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.54291486740112,-0.056666666666666664,-0.005833333333333334,-2.058730007466659,-0.3381070773037795,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.558257818222046,-0.056666666666666664,-0.005833333333333334,-1.8512151493301272,-0.28842478841879093,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.575175523757935,-0.056666666666666664,-0.005833333333333334,-1.8313641338732645,-0.6582558168631298,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.591567039489746,-0.056666666666666664,-0.005833333333333334,-1.565548151038299,-0.6247694485357536,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.60957956314087,-0.056666666666666664,-0.005833333333333334,-1.6094988892711986,-0.6792539455624897,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.62556290626526,-0.056666666666666664,-0.005833333333333334,-1.7866232968551492,-0.47397625997051884,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.641560077667236,-0.056666666666666664,-0.005833333333333334,-1.9656078523118359,-0.4214887523181149,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.658570528030396,-0.056666666666666664,-0.005833333333333334,-1.8426329505663448,-0.7003606895031549,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.67556285858154,-0.056666666666666664,-0.005833333333333334,-1.7942960886633845,-0.3772605999554504,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.691558599472046,-0.056666666666666664,-0.005833333333333334,-1.4459102783569406,-0.24520354815588027,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.7067711353302,-0.056666666666666664,-0.005833333333333334,-1.2394035669174528,0.3725929048920823,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.72456383705139,-0.056666666666666664,-0.005833333333333334,-0.8938442826253536,0.7121536903713362,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.74156308174133,-0.056666666666666664,-0.005833333333333334,-0.7768143613995313,0.9480470040061622,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.75843906402588,-0.056666666666666664,-0.005833333333333334,-0.8643802295065507,0.8016111827918111,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.77454972267151,-0.056666666666666664,-0.005833333333333334,-0.8226744513367945,0.43030544180838637,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.79143500328064,-0.056666666666666664,-0.005833333333333334,-0.5920930928858306,0.11935032070548807,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.80944204330444,-0.056666666666666664,-0.0016666666666666668,-0.7629103546423421,-0.5073728446917072,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.82455849647522,-0.056666666666666664,-0.0016666666666666668,-1.357789495150054,-0.1270276146356245,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.84179210662842,-0.056666666666666664,-0.0008333333333333334,-1.884478895974104,-0.06843224610883633,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.859111070632935,-0.0575,-0.0008333333333333334,-1.4237854750182075,0.31757956018511835,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.87460684776306,-0.0575,-0.0008333333333333334,-0.8305124179314005,0.34328520710673094,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.89165735244751,-0.0575,-0.0008333333333333334,-1.0623875379399668,0.1278387866736872,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.90965509414673,-0.0575,-0.0008333333333333334,-0.6466472257608764,0.4951650566978687,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.924649238586426,-0.0575,-0.0008333333333333334,-0.904614935108405,0.5084211599631636,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.940767765045166,-0.0575,-0.0008333333333333334,-0.9280015214338247,0.2759944942812804,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.95927929878235,-0.0575,-0.0008333333333333334,-0.960776155612385,-0.16907487842305607,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.97557330131531,-0.0575,-0.0008333333333333334,-1.1760260135615082,-0.3056273855291193,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,50.99108409881592,-0.0575,-0.0008333333333333334,-1.915111205626467,-0.04359917121602436,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,51.00807809829712,-0.0575,-0.0008333333333333334,-1.6722327713629141,0.07413329237728851,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,51.02596616744995,-0.0575,-0.0008333333333333334,-1.263772236761496,-0.032448405097231084,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,51.042107582092285,-0.0575,-0.0008333333333333334,-1.2463011388477938,0.034092082088363215,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,51.058253049850464,-0.0575,-0.0016666666666666668,-1.2930312943081839,0.07181565379159954,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,51.07524514198303,-0.0575,-0.0016666666666666668,-1.7790772573319749,0.5395539211563161,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
0,0,0,0,,,,,,,,,,,,,,,,51.09161305427551,-0.0575,-0.0016666666666666668,-1.6015854900593653,0.26869351747552694,0.03,,,,,,,,549072,001,2025-07-15_11h56.21.999,constpsy,2023.2.3,59.8242841396723,2025-07-15 11h56.30.581692 +0200,
