trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,polygon_2.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart
0,0,0,0,,,,,,,,,,,,,,,,91.72787309,-0.116666667,0.026851852,-3.988093054,1.581951496,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.74487352,-0.115740741,0.028703704,-4.250596788,2.016695687,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.76187348,-0.115740741,0.02962963,-4.391702431,1.553384731,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.77787232,-0.115740741,0.031481481,-4.386100042,1.232281851,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.79490113,-0.115740741,0.033333333,-4.192614781,0.932829616,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.81146049,-0.115740741,0.034259259,-4.470820948,0.564640499,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.82845998,-0.116666667,0.036111111,-4.585951945,0.931607308,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.8444593,-0.117592593,0.037962963,-4.819469164,0.49700946,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.86146283,-0.12037037,0.041666667,-5.337911156,0.835234598,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.87846065,-0.121296296,0.04537037,-5.485522415,1.103826687,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.89548707,-0.123148148,0.048148148,-5.826202878,1.234345674,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.9110899,-0.124074074,0.050925926,-5.803405692,1.233359955,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.92809129,-0.125,0.052777778,-5.827648811,1.241181095,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.94508696,-0.125925926,0.053703704,-5.827648811,1.108928238,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.96108961,-0.128703704,0.055555556,-5.935014241,1.110498477,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.97809005,-0.131481481,0.056481481,-5.784670653,1.425204686,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,91.99413848,-0.133333333,0.058333333,-5.784670653,1.398733711,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.01069856,-0.135185185,0.059259259,-5.648360492,1.379429583,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.02768493,-0.135185185,0.059259259,-5.648360492,1.277877708,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.04468083,-0.136111111,0.061111111,-5.729322877,0.567789201,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.06068063,-0.137037037,0.061111111,-5.962190767,0.361178206,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.07868266,-0.137037037,0.062037037,-5.962190767,0.26054834,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.09371924,-0.137037037,0.062037037,-5.962190767,0.164450151,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.11128378,-0.137037037,0.062037037,-5.962190767,-0.162437559,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.1282866,-0.137037037,0.062037037,-5.962190767,-0.123603405,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.14428711,-0.137037037,0.062037037,-5.962190767,-0.284174001,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.16128659,-0.137037037,0.062037037,-5.66157494,-0.114295227,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.17849493,-0.137037037,0.061111111,-5.865649464,-0.240906463,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.19452691,-0.137037037,0.058333333,-5.865649464,-0.18051119,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.2120893,-0.137962963,0.056481481,-5.865649464,-0.091255311,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.22808909,-0.139814815,0.053703704,-5.912439626,0.112266408,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.24516034,-0.143518519,0.05,-5.942039733,-0.111454723,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.26212192,-0.146296296,0.049074074,-5.910366439,-0.403405077,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.27826953,-0.149074074,0.048148148,-5.631722468,-0.436164132,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.29477501,-0.149074074,0.048148148,-5.616058153,-0.080784262,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.31111073,-0.15,0.048148148,-5.191485904,-0.212468743,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.32817006,-0.150925926,0.048148148,-5.224863549,-0.695544738,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.34528875,-0.152777778,0.048148148,-5.533305296,-0.480375228,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.36176825,-0.156481481,0.048148148,-5.130732112,-0.431422786,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.37791181,-0.158333333,0.048148148,-5.108553113,-0.467470469,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.39532876,-0.159259259,0.048148148,-5.259400701,-0.285213769,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.41123915,-0.159259259,0.047222222,-5.178810156,-0.353003366,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.42837524,-0.160185185,0.047222222,-5.226253496,-0.500325753,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.4453752,-0.162037037,0.046296296,-5.348846352,-0.14158614,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.46137214,-0.164814815,0.041666667,-5.168594805,-0.066786224,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.47849989,-0.165740741,0.038888889,-5.027666971,0.110712664,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.49450803,-0.167592593,0.036111111,-5.571385569,0.296373147,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.51110268,-0.169444444,0.033333333,-5.960059479,0.399299644,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.52811718,-0.171296296,0.031481481,-5.92226215,0.5397653,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.5450995,-0.172222222,0.027777778,-5.637583592,0.445421521,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.56210351,-0.173148148,0.024074074,-5.504201444,0.872558265,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.57810402,-0.174074074,0.019444444,-5.638325597,0.822151513,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.59513855,-0.175,0.012962963,-5.784754663,0.782444771,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.61171675,-0.175,0.011111111,-5.784754663,1.145463824,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.62771153,-0.175,0.011111111,-5.784754663,1.192961038,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.64471292,-0.175,0.010185185,-5.656590032,1.483467403,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.66188097,-0.175,0.010185185,-5.008827053,1.552545156,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.67767811,-0.175,0.009259259,-4.350865476,2.018513953,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.69473028,-0.175,0.009259259,-4.403003364,2.249924557,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.71149135,-0.175,0.009259259,-4.761849189,1.649919412,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.72849536,-0.175,0.009259259,-4.239944324,1.932801597,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.74548531,-0.175,0.008333333,-4.585281727,2.314337872,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.76200676,-0.175,0.008333333,-4.567614045,2.318136283,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.77899861,-0.175,0.007407407,-4.215508358,2.198049684,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.79408693,-0.175,0.007407407,-4.448287941,2.15203243,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.81215668,-0.175,0.007407407,-4.068248258,1.782530692,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.82810593,-0.175,0.007407407,-4.068184307,2.221661742,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.84492898,-0.175,0.007407407,-4.081066816,1.905184012,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.860919,-0.175,0.007407407,-4.62051603,2.339558411,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.87791896,-0.175,0.008333333,-4.799348427,2.120116813,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.8949821,-0.175,0.008333333,-4.578041646,2.100898492,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.91171122,-0.175,0.008333333,-5.230298533,2.249261486,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.92773843,-0.175925926,0.010185185,-4.791067608,1.899911061,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.94573998,-0.178703704,0.012037037,-5.13099157,1.816283177,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.96075726,-0.178703704,0.016666667,-5.114857393,1.606365178,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.97774005,-0.178703704,0.019444444,-5.454051517,2.117614112,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,92.99477172,-0.178703704,0.023148148,-4.70933244,2.103614464,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.01090932,-0.175,0.027777778,-5.013512507,2.090099707,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.02791095,-0.171296296,0.033333333,-5.223334669,2.247537757,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.04490852,-0.163888889,0.041666667,-5.521551709,2.020275398,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.06291032,-0.162037037,0.044444444,-5.395436087,1.185388449,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.07791138,-0.158333333,0.049074074,-5.132768726,1.314940425,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.09491301,-0.150925926,0.052777778,-5.424360513,1.325980494,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.11142564,-0.148148148,0.053703704,-5.179185556,1.434181633,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.12842989,-0.143518519,0.05462963,-5.177228479,1.518870134,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.14442635,-0.143518519,0.05462963,-5.07798544,1.586259958,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.1614244,-0.142592593,0.05462963,-4.83191703,1.627141978,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.17842817,-0.141666667,0.056481481,-5.045988164,1.891949876,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.1944387,-0.141666667,0.056481481,-5.135427475,1.364222094,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.21096635,-0.141666667,0.056481481,-5.869205655,1.184370358,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.22817874,-0.141666667,0.056481481,-5.869205655,1.579311693,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.24527431,-0.142592593,0.056481481,-5.869205655,1.039803026,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.26154137,-0.14537037,0.057407407,-5.653911577,0.700098958,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.27779222,-0.153703704,0.057407407,-5.639427667,0.157018473,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.29506588,-0.161111111,0.059259259,-5.854656643,0.231584226,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.31273842,-0.168518519,0.062037037,-5.854656643,0.32535954,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.32869744,-0.182407407,0.067592593,-5.251536613,0.439321746,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.34572244,-0.189814815,0.07037037,-4.972180164,0.615776491,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.36271334,-0.19537037,0.074074074,-4.571803925,0.631989522,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.37771153,-0.19537037,0.074074074,-4.508828981,0.805048803,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.39472127,-0.196296296,0.075,-4.826904445,0.791737844,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.41137242,-0.196296296,0.075,-4.193405118,0.927939308,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.42779136,-0.196296296,0.075,-4.217579013,0.616847588,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.44474006,-0.196296296,0.075,-4.061851196,0.885450598,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.46221828,-0.193518519,0.075925926,-4.631989512,0.832874212,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.47821522,-0.191666667,0.075925926,-4.69523004,0.977126456,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.49599576,-0.187037037,0.075925926,-4.875902518,0.602392942,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.51167393,-0.185185185,0.075925926,-4.698803476,0.706784796,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.52874327,-0.183333333,0.075,-3.931147901,1.129392726,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.54488969,-0.182407407,0.074074074,-3.534546264,0.815743426,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.56102467,-0.181481481,0.072222222,-3.789942199,0.734225338,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.57802606,-0.180555556,0.07037037,-3.448955259,0.156003758,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.59514403,-0.178703704,0.065740741,-3.207669679,0.598909717,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
0,0,0,0,,,,,,,,,,,,,,,,93.61180496,-0.177777778,0.061111111,-3.065176283,0.822602734,1,,,,,,,,999,1,2025-07-15_11h59.17.840,untitled,2023.2.3,59.90832828,2025-07-15 11h59.24.353130 +0200
