thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.3140974,0.086666667,0.201666667,5.339923082,4.799788007,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.32364821,0.09,0.203333333,5.035944786,4.813508755,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.33246303,0.091666667,0.203333333,4.328413779,4.727972051,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.34275985,0.095,0.205,4.050802056,4.830493452,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.35331321,0.098333333,0.205,3.754661259,4.701269362,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.36129308,0.103333333,0.205,3.970773759,4.645049034,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.37040401,0.105,0.205,3.737948282,5.218885182,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.37673044,0.11,0.205,3.827150446,5.350953369,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.38724232,0.113333333,0.205,3.952968862,5.811566659,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.39636302,0.116666667,0.205,3.887173133,5.610974159,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.40252423,0.118333333,0.205,3.528537735,5.049091772,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.41308069,0.121666667,0.205,3.672980749,5.467157041,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.42008352,0.123333333,0.205,3.848578656,5.093873618,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.42821598,0.128333333,0.205,3.742391238,5.259517426,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.43649292,0.131666667,0.205,3.557249974,5.191540033,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.4460566,0.136666667,0.205,3.255066647,5.323374037,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.45450902,0.14,0.205,3.22169787,5.350248999,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.4660337,0.146666667,0.205,3.27139344,5.32740921,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.4752512,0.151666667,0.203333333,3.07867006,5.433978281,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.48398662,0.153333333,0.203333333,3.424842223,5.33656222,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.49243999,0.156666667,0.203333333,3.519231939,5.443445005,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.50358701,0.158333333,0.203333333,3.240063829,5.386961501,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.51520514,0.168333333,0.203333333,3.272274211,5.494637442,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.52622128,0.171666667,0.203333333,3.863455634,5.101923691,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.53926897,0.18,0.203333333,3.847393753,4.532666915,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.55139875,0.2,0.203333333,3.441984014,4.621086362,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.56617403,0.226666667,0.206666667,3.096831623,5.210081772,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.5756619,0.235,0.208333333,3.302910256,5.2156952,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.58521128,0.245,0.211666667,2.900746648,5.191951139,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.59784675,0.248333333,0.215,2.450407508,5.148078968,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.60934925,0.248333333,0.215,2.965999525,5.850751457,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.61647964,0.248333333,0.215,2.875278189,5.954465645,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.62870288,0.248333333,0.215,2.842091112,5.954465645,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.63631916,0.248333333,0.215,2.752637178,5.914194911,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.64665627,0.248333333,0.215,2.676379732,5.914194911,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.65318203,0.248333333,0.215,2.787382866,5.75944853,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.66259265,0.248333333,0.215,3.063344959,5.89010986,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.67111516,0.248333333,0.215,3.013061147,5.89010986,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.68265939,0.248333333,0.215,2.92458354,5.614488084,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.69321179,0.248333333,0.215,3.237362203,5.346540612,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.70568848,0.248333333,0.215,3.229871555,5.527991817,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.71821904,0.248333333,0.215,3.154299167,5.129075506,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.73149586,0.248333333,0.215,2.991497838,5.125083796,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.74203563,0.248333333,0.215,2.794094107,4.659323997,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.75237989,0.248333333,0.218333333,2.450167295,4.738539752,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.76621032,0.248333333,0.221666667,2.750004196,4.750320967,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.78141212,0.248333333,0.23,2.826740453,5.077873306,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.79732156,0.248333333,0.235,3.16291196,4.449210482,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.81536698,0.246666667,0.24,3.265859567,4.788791763,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.82561922,0.245,0.243333333,3.879739209,4.661705628,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.83973312,0.243333333,0.246666667,4.370565831,3.862892634,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.85142565,0.238333333,0.253333333,4.666420793,3.836345399,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.86529088,0.238333333,0.255,4.807391286,3.522185007,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.88049841,0.225,0.273333333,4.917348166,3.242526059,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.90016842,0.216666667,0.281666667,5.479709738,3.340635519,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.91442943,0.21,0.288333333,5.233926851,2.968953887,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.93288302,0.206666667,0.293333333,4.990237815,2.438784644,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.94752026,0.201666667,0.298333333,4.96984692,2.706431018,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.96325183,0.195,0.3,5.32467935,2.330690547,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.98416281,0.191666667,0.3,4.977172228,2.235188787,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,83.99764466,0.181666667,0.3,4.547032554,1.991001218,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.01447749,0.178333333,0.3,4.345555695,2.132237543,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.02400613,0.166666667,0.296666667,4.246483539,2.523860993,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.03150749,0.165,0.295,4.914382302,2.593040576,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.03995609,0.163333333,0.293333333,5.159097151,2.682055225,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.04747009,0.163333333,0.293333333,5.510247785,2.74083376,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.0514698,0.163333333,0.293333333,5.415123314,3.235592784,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.05998015,0.163333333,0.293333333,5.602336429,3.00533589,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.06849933,0.161666667,0.29,5.527432463,3.580369372,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.07684112,0.161666667,0.29,5.58828035,3.978402487,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.08584428,0.161666667,0.29,5.689320676,3.796244775,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.09338784,0.161666667,0.29,5.689320676,3.64297425,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.10189581,0.161666667,0.29,5.641287103,3.103815156,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.10990739,0.161666667,0.29,5.495589375,3.564215185,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.1194222,0.161666667,0.285,5.62069793,3.412963406,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.12698174,0.161666667,0.28,5.325389653,3.597591572,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.13569689,0.161666667,0.276666667,5.433739476,3.478009544,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.14424372,0.168333333,0.27,5.426097017,3.975863335,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.15124369,0.176666667,0.263333333,5.460721671,3.876348764,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.16040874,0.185,0.26,5.163431701,3.362881016,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.16894078,0.193333333,0.251666667,5.234108782,2.813626252,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.17843986,0.2,0.246666667,4.701586557,2.735046707,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.1849544,0.205,0.243333333,4.425507934,2.565097845,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.19350076,0.21,0.24,4.569649125,2.855271173,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.20201182,0.213333333,0.236666667,4.607063832,2.751294105,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.2100172,0.22,0.235,4.621169274,2.467503945,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.21853113,0.223333333,0.235,4.246600668,1.978205417,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.22804451,0.226666667,0.233333333,4.346978624,1.993401662,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.2350769,0.226666667,0.233333333,4.366566615,1.684310937,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.2436316,0.23,0.233333333,4.38732556,1.506906673,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.25220323,0.23,0.233333333,4.195081751,1.467011722,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.26170897,0.23,0.233333333,4.324837964,1.809459549,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.268713,0.23,0.233333333,4.201509608,2.004276142,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.27725625,0.23,0.233333333,3.951448844,1.826258942,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.28546619,0.23,0.233333333,4.016364163,2.168971029,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.29400349,0.23,0.233333333,4.065843904,2.877660225,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.30239558,0.23,0.233333333,4.01724547,3.200947526,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.31292319,0.23,0.233333333,3.321712545,3.497626513,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.31893158,0.23,0.233333333,3.918117296,3.502448106,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.32744837,0.23,0.233333333,4.036068445,4.009453717,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.33847833,0.23,0.233333333,3.797242519,4.344381873,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.34698796,0.23,0.233333333,3.30949526,4.023671251,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.35659456,0.23,0.233333333,3.163317633,3.332543054,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.36412883,0.231666667,0.233333333,2.714700059,3.348854633,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.3752141,0.231666667,0.233333333,2.614296476,3.716331261,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.38021493,0.236666667,0.233333333,2.523011225,3.811886371,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.39291549,0.236666667,0.233333333,2.85715152,3.813436528,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
1,0,1,1,0,1,0,,,,,,,,,,,,,,,,,84.40144753,0.241666667,0.233333333,2.672752513,3.931997248,0.03,,,377166,1,2025-07-07_15h55.35.819,ContPsyTracking,2024.2.4,116.7798653,2025-07-07 15h55.41.644647 -0400
