trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,polygon_2.started,mouse_2.started,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,polygon.stopped,mouse.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,
0,0,0,0,,,,,,,,,,,7.7905731201171875,-0.11710794297352342,-0.18737270875763748,-0.6006285630493838,-5.5275922208741495,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.795176029205322,-0.11507128309572301,-0.18635437881873726,-1.1354159788846765,-5.870485232706245,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.8077239990234375,-0.11303462321792261,-0.18228105906313646,-1.5253517521996924,-5.870485232706245,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.81207799911499,-0.1109979633401222,-0.18024439918533605,-1.3931765214869023,-5.725855058451246,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.8243958950042725,-0.1079429735234216,-0.17820773930753564,-1.2827217438663343,-5.547127061757893,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.828508138656616,-0.10590631364562118,-0.17718940936863545,-1.5771091930238033,-5.611453589129858,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.841511011123657,-0.10386965376782077,-0.17718940936863545,-1.766767608398501,-5.50206943045877,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.846251964569092,-0.10183299389002037,-0.17718940936863545,-2.3687706404729663,-5.061451272333819,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.858912944793701,-0.09979633401221996,-0.17718940936863545,-2.5513966334718807,-4.872805952636886,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.863241195678711,-0.09877800407331976,-0.17718940936863545,-2.1966725467112593,-5.213786818719887,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.867917060852051,-0.09775967413441955,-0.17922606924643583,-2.7381609879408755,-5.028808735884513,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.8803300857543945,-0.09674134419551934,-0.18126272912423624,-2.8401518885886565,-5.0543199726031265,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.885148048400879,-0.09572301425661914,-0.18431771894093688,-2.8839476728744,-5.051727877578668,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.897418260574341,-0.09572301425661914,-0.18635437881873726,-2.9847943898537093,-4.787262638963105,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.902239084243774,-0.09470468431771895,-0.18839103869653767,-3.3196829350482466,-4.22147522453176,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.914513111114502,-0.09470468431771895,-0.19144602851323828,-3.237224244456212,-4.231305331139249,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.918565988540649,-0.09470468431771895,-0.19144602851323828,-2.8853133012744223,-4.188988007240993,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.936842918395996,-0.09470468431771895,-0.1955193482688391,-2.836302306887474,-3.913122218322794,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.941792964935303,-0.09572301425661914,-0.19653767820773932,-2.3490297310363424,-3.8370634093443607,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.945877313613892,-0.09572301425661914,-0.19653767820773932,-2.148376154554474,-3.9913709210931843,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.958363056182861,-0.10081466395112017,-0.20061099796334012,-2.089176374319359,-3.720995932405096,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.962635040283203,-0.10081466395112017,-0.20061099796334012,-2.247754828515581,-3.610322317896289,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.975571155548096,-0.10692464358452139,-0.20468431771894094,-2.3289693954920088,-3.936860550827854,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.9801740646362305,-0.109979633401222,-0.20773930753564154,-2.9003630635120614,-3.9346670635262266,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.984469175338745,-0.109979633401222,-0.20773930753564154,-2.423977922381957,-3.6790777165182385,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,7.996889114379883,-0.11710794297352342,-0.21486761710794297,-2.0436675410565006,-3.6525806828349223,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.001317024230957,-0.11710794297352342,-0.21486761710794297,-2.1645006181636606,-3.4043836922473822,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.013919115066528,-0.12219959266802444,-0.219959266802444,-1.9483644091006005,-3.1613243885525835,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.017723083496094,-0.12219959266802444,-0.219959266802444,-1.8496490986647858,-3.8200342770026694,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.031193017959595,-0.12627291242362526,-0.2240325865580448,-1.4451493553139378,-3.5083161821679445,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.035229206085205,-0.12627291242362526,-0.2240325865580448,-1.4777565133812236,-3.3408357404243016,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.048171043395996,-0.12729124236252545,-0.22606924643584522,-1.5739768024256044,-3.246604088459671,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.05108904838562,-0.12729124236252545,-0.22606924643584522,-1.6595412700711172,-2.942969518231889,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.065454006195068,-0.12830957230142567,-0.22708757637474541,-1.7770103632042924,-2.6811789372757846,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.068380117416382,-0.12830957230142567,-0.22708757637474541,-1.2622650413823642,-2.58180597748084,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.082612991333008,-0.12830957230142567,-0.22810590631364563,-1.421341116358177,-2.732282527275468,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.086878061294556,-0.12627291242362526,-0.22912423625254583,-1.6577356950429396,-3.2673729279212402,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.099717140197754,-0.12219959266802444,-0.23014256619144602,-1.4414434441161046,-3.2504121405470343,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.104203939437866,-0.11507128309572301,-0.23116089613034624,-1.0469469329141743,-2.914161075112047,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.117260932922363,-0.10896130346232179,-0.23319755600814665,-1.2970272322307013,-2.894021237429564,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.121966123580933,-0.10081466395112017,-0.23523421588594703,-1.4663620858176332,-2.8740585168597623,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.126657962799072,-0.08961303462321792,-0.23828920570264767,-1.2960888966489836,-2.183092188028186,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.138850927352905,-0.07739307535641547,-0.23930753564154786,-1.4130718785005434,-1.8982583311694685,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.143203973770142,-0.06313645621181263,-0.24134419551934827,-1.7180942905100507,-2.294408934072531,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.156109094619751,-0.04989816700610998,-0.24134419551934827,-1.4173488795064404,-2.4438843707965074,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.15986704826355,-0.034623217922606926,-0.24134419551934827,-0.8246186716673393,-2.1483816291275697,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.173307180404663,-0.021384928716904276,-0.24134419551934827,-0.9201948536325356,-1.811178029418944,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.178025245666504,-0.016293279022403257,-0.24032586558044808,-0.6931179822311286,-1.2185054945115878,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.190558195114136,-0.006109979633401222,-0.23727087576374745,-0.6770185466125097,-0.5499947711867015,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.195359945297241,0.002036659877800407,-0.23421588594704684,-1.0062157743921563,-0.6249557356633623,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.207794189453125,0.014256619144602852,-0.22912423625254583,-0.7629719585138774,-0.3730832837981788,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.2121262550354,0.014256619144602852,-0.22912423625254583,-1.2918592555964992,-0.41066727331413777,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.22493314743042,0.02240325865580448,-0.2240325865580448,-1.1607889061364234,-0.2118852689576523,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.22912311553955,0.02240325865580448,-0.2240325865580448,-1.8687607361523848,-0.08409504615739807,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.242166996002197,0.0274949083503055,-0.2189409368635438,-2.1506526752708113,-0.47138510808321465,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.246601104736328,0.0274949083503055,-0.2189409368635438,-2.238808855497721,-0.7337507268438914,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.250881910324097,0.03054989816700611,-0.2158859470468432,-1.9460782434333055,-0.7286863174705719,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.263450145721436,0.03665987780040733,-0.20875763747454176,-2.1316030225959266,-0.37388795421756643,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.267815113067627,0.03665987780040733,-0.20875763747454176,-2.133915377937418,-0.21324160745651535,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.280809164047241,0.04175152749490835,-0.1985743380855397,-2.3208813631522003,-0.21608925933820403,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.284457206726074,0.04175152749490835,-0.1985743380855397,-2.4769590649559614,-0.2971037153140553,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.297896146774292,0.04786150712830957,-0.18533604887983707,-2.375412178206527,-0.5172312017908347,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.301666975021362,0.04786150712830957,-0.18533604887983707,-2.586508613932406,-0.26821148043744236,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.315099000930786,0.05295315682281059,-0.1710794297352342,-2.4799262024722606,-0.490275079521667,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.317928075790405,0.05295315682281059,-0.1710794297352342,-2.608937636761688,-0.27725977063783996,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.332178115844727,0.054989816700611,-0.15885947046843177,-2.0441329512158504,-0.03474193934465475,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.335003137588501,0.054989816700611,-0.15885947046843177,-2.27162457799638,0.17775541835298217,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.349775075912476,0.0560081466395112,-0.14765784114052954,-2.2165691042392934,0.0024031299838508102,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.354527235031128,0.0560081466395112,-0.1446028513238289,-2.01171435514219,-0.23510331668568848,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.3664710521698,0.0560081466395112,-0.14052953156822812,-1.683395962882537,-0.034431388774717964,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.370938062667847,0.0539714867617108,-0.13747454175152748,-1.8763530949757459,0.12192625386281988,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.38389801979065,0.05091649694501019,-0.12932790224032586,-1.7663836302446045,-0.16283760761902913,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.388438940048218,0.048879837067209775,-0.12729124236252545,-1.6505666524192513,-0.48103052746910846,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.393417119979858,0.04480651731160896,-0.12219959266802444,-1.501991614882411,-0.9139984203896132,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.405532121658325,0.03971486761710794,-0.11608961303462322,-1.0710476895011167,-1.195165663085828,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.41019606590271,0.03665987780040733,-0.1120162932790224,-1.690484039696203,-1.3362671622676559,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.422713994979858,0.034623217922606926,-0.109979633401222,-1.9814211379925883,-1.0862793813329907,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.426729202270508,0.03054989816700611,-0.10590631364562118,-2.1651816238411064,-0.8441190308199613,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.439540147781372,0.028513238289205704,-0.10386965376782077,-2.316965424807559,-1.2392607067879684,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.443652153015137,0.026476578411405296,-0.10285132382892057,-2.4289796056211315,-1.7147784161787956,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.456746101379395,0.023421588594704685,-0.10183299389002037,-2.4495444044648957,-2.1462702774090703,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.461448192596436,0.020366598778004074,-0.10183299389002037,-3.0407774799523124,-2.1610714109793014,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.474210023880005,0.012219959266802444,-0.11303462321792261,-3.2343421271910326,-2.170097280756009,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.478345155715942,0.012219959266802444,-0.11303462321792261,-3.019558644552915,-1.5700451513114726,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.491241216659546,0.003054989816700611,-0.13136456211812628,-3.551379905284999,-1.2184150306587933,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.495616912841797,0.003054989816700611,-0.13136456211812628,-3.6831963429152226,-1.3640953350321683,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.50824522972107,-0.008146639511201629,-0.16089613034623218,-4.098586569576877,-1.447522535868746,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.513151168823242,-0.014256619144602852,-0.17413441955193482,-4.137908420428703,-1.6606407919792645,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.517621994018555,-0.014256619144602852,-0.17413441955193482,-4.18335423176139,-1.9277383513827853,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.530005931854248,-0.023421588594704685,-0.1945010183299389,-4.178077283376649,-1.7442695616438406,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.534465074539185,-0.023421588594704685,-0.1945010183299389,-4.13246628765051,-2.3446929319180807,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.547081232070923,-0.029531568228105907,-0.20875763747454176,-4.010175250140168,-1.9719580851231706,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.551355123519897,-0.029531568228105907,-0.20875763747454176,-3.7624978450608713,-2.015331894842392,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.5644371509552,-0.035641547861507125,-0.219959266802444,-3.766351367426506,-2.5609864853710977,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.568825006484985,-0.035641547861507125,-0.219959266802444,-3.9303083227780355,-3.147756381954913,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.58154010772705,-0.038696537678207736,-0.225050916496945,-3.521736937567483,-3.08034409289269,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.584349155426025,-0.038696537678207736,-0.225050916496945,-3.7304598759348284,-2.506174859866212,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.5988609790802,-0.038696537678207736,-0.22708757637474541,-4.061751828435924,-2.5547025940013737,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.603517055511475,-0.03971486761710794,-0.22708757637474541,-3.973389451873685,-2.691551288168135,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.615792036056519,-0.03971486761710794,-0.22708757637474541,-3.886701708528156,-1.9972285862940158,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.62031602859497,-0.03971486761710794,-0.22708757637474541,-3.5598710330473606,-1.9138272847277198,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.633119106292725,-0.03971486761710794,-0.225050916496945,-3.033468729284695,-2.108154110643847,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.637415170669556,-0.03971486761710794,-0.2230142566191446,-3.916399129679434,-1.644924947230037,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.650450229644775,-0.03971486761710794,-0.2209775967413442,-3.830835237909857,-1.5476347872660055,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.654919147491455,-0.03971486761710794,-0.219959266802444,-3.4537828634826444,-0.9786116910685576,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
0,0,0,0,,,,,,,,,,,8.6596839427948,-0.03971486761710794,-0.21792260692464357,-3.4451373995732952,-0.5987258583983859,0.03,,,,,,,,,435100,001,2025-07-15_10h27.01.014,Continuous_Psychophysics,2022.2.5,None,
