thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,callibration.started,polygon_2.started,mouse_2.started,callibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.06137943267822,0.1574074074074074,-0.15185185185185185,3.40080609822241,-5.578234668777725,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.07937097549438,0.1527777777777778,-0.15185185185185185,3.5326975805161664,-5.092698939212626,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.09478569030762,0.14537037037037037,-0.1527777777777778,4.137743029643108,-5.349138096264534,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.11138939857483,0.1388888888888889,-0.1527777777777778,4.484317526072631,-5.401499650908374,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.12855505943298,0.13333333333333333,-0.1527777777777778,4.82644223418258,-5.186432103853661,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.14595603942871,0.1287037037037037,-0.1527777777777778,5.018595616168185,-4.668922897742972,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.16137218475342,0.1259259259259259,-0.1537037037037037,5.020197673898991,-4.437207142591437,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.17812609672546,0.12314814814814815,-0.15462962962962962,5.0168836879747705,-4.5930827515198915,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.19507217407227,0.11944444444444445,-0.15648148148148147,4.728365917303395,-4.720301326958375,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.21242356300354,0.11666666666666667,-0.15833333333333333,5.317721024956122,-5.137348207254089,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.22886848449707,0.11388888888888889,-0.16018518518518518,5.540139320442473,-4.874671955577817,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.24463391304016,0.11203703703703703,-0.16018518518518518,5.378224495092098,-4.696609380262975,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.26253747940063,0.11203703703703703,-0.16111111111111112,5.308838723742086,-4.65224803531172,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.27759003639221,0.1111111111111111,-0.16111111111111112,5.846737228486612,-4.545705736633367,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.29438304901123,0.11018518518518519,-0.16203703703703703,5.758619420405901,-4.835506898079568,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.31194615364075,0.10925925925925926,-0.16296296296296298,5.659085434840641,-5.670266102682808,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.3300678730011,0.10833333333333334,-0.16296296296296298,5.765907931447775,-5.649726195302364,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.3435115814209,0.10833333333333334,-0.16296296296296298,5.961037862207354,-5.180938265914728,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.3626024723053,0.10740740740740741,-0.16296296296296298,5.87359757967869,-5.207287217310071,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.37775158882141,0.10740740740740741,-0.16296296296296298,5.87359757967869,-4.760757935473419,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.39578127861023,0.10648148148148148,-0.16296296296296298,5.87359757967869,-4.609215707218646,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.41232943534851,0.10555555555555556,-0.16296296296296298,5.87359757967869,-5.372563293337679,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.42652177810669,0.10555555555555556,-0.16296296296296298,5.87359757967869,-5.592809523084689,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.44656419754028,0.10555555555555556,-0.16296296296296298,5.7448343374426765,-5.7771567685938905,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.4616482257843,0.10648148148148148,-0.16203703703703703,5.7453215455186495,-5.006096603744605,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.47781586647034,0.11203703703703703,-0.16018518518518518,5.7453215455186495,-5.1553904956275955,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.49603939056396,0.11944444444444445,-0.15833333333333333,5.528411073689649,-5.15093277570813,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.51104497909546,0.1259259259259259,-0.15833333333333333,5.678974097594746,-5.3767706881826,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.52756834030151,0.12777777777777777,-0.1574074074074074,5.887889693293614,-5.078845745082543,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.54531002044678,0.12777777777777777,-0.1574074074074074,5.637799098377039,-5.330070910043104,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.56150364875793,0.13055555555555556,-0.15648148148148147,5.637799098377039,-5.604886537021066,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.57852911949158,0.13148148148148148,-0.15555555555555556,5.782192292432167,-5.719037922141904,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.59577465057373,0.13518518518518519,-0.15185185185185185,5.491692045514656,-5.684722797526636,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.6116828918457,0.13703703703703704,-0.15,5.320393615839439,-5.761166155058586,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.62970352172852,0.1388888888888889,-0.14814814814814814,5.3445769979874225,-5.594856489416634,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.6462950706482,0.1398148148148148,-0.14814814814814814,5.365242227030077,-5.495249231325943,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.6611328125,0.1398148148148148,-0.14722222222222223,5.2348817041402675,-5.920863492740606,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.67866587638855,0.14166666666666666,-0.14722222222222223,5.208760764738423,-5.920863492740606,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.69559907913208,0.14351851851851852,-0.14537037037037037,5.934821370456661,-5.943765318925002,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.71135306358337,0.14537037037037037,-0.14444444444444443,5.934821370456661,-5.991163163283025,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.72823929786682,0.14537037037037037,-0.14351851851851852,5.887180297441424,-5.960099999442448,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.74411082267761,0.14629629629629629,-0.14351851851851852,5.676025091026739,-5.960099999442448,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.76205444335938,0.14722222222222223,-0.14351851851851852,5.239281491820407,-5.6889485477692325,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.77863216400146,0.14722222222222223,-0.14444444444444443,5.807485041787124,-5.887380238589299,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.79464340209961,0.14722222222222223,-0.14444444444444443,5.670367869209845,-5.887380238589299,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.81162786483765,0.14722222222222223,-0.14629629629629629,5.125917454550407,-5.523551459337168,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.82801961898804,0.14722222222222223,-0.14629629629629629,5.106644620082478,-5.3280348513176,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.84450125694275,0.14722222222222223,-0.14814814814814814,5.227136732818188,-5.145832541876007,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.86282515525818,0.14814814814814814,-0.14907407407407408,5.915624894952443,-5.630763336041298,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.87821674346924,0.14907407407407408,-0.15,5.915624894952443,-5.630763336041298,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.89372634887695,0.14907407407407408,-0.15092592592592594,5.53016433623517,-5.630763336041298,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.91287231445312,0.14907407407407408,-0.15185185185185185,5.753898055087424,-5.458870521878325,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.92810010910034,0.14907407407407408,-0.1527777777777778,5.667624495757644,-5.681896650230798,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.94531059265137,0.14907407407407408,-0.15462962962962962,5.935477576761023,-5.681896650230798,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.96162462234497,0.14907407407407408,-0.15462962962962962,5.651080626885612,-5.681896650230798,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.97782325744629,0.14814814814814814,-0.15648148148148147,5.892919040049572,-5.763601253192136,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,108.99493503570557,0.14814814814814814,-0.1574074074074074,5.892919040049572,-5.763601253192136,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.0118305683136,0.14722222222222223,-0.15833333333333333,5.830720646632522,-5.988723865935986,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.02683758735657,0.14722222222222223,-0.15833333333333333,5.834837709625893,-5.695886991428204,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.04656910896301,0.14722222222222223,-0.16018518518518518,5.818867325584687,-5.974612421230416,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.06225562095642,0.14907407407407408,-0.16111111111111112,5.317419786081606,-5.764497940333776,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.07771587371826,0.15092592592592594,-0.16111111111111112,5.669744163855346,-5.825178935447022,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.09541201591492,0.1527777777777778,-0.16111111111111112,5.671085390512421,-5.83106565612774,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.11219811439514,0.15462962962962962,-0.16111111111111112,5.671085390512421,-5.916331237743939,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.12920475006104,0.15555555555555556,-0.16111111111111112,5.23800344058953,-5.635780122474405,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.14520692825317,0.15648148148148147,-0.16111111111111112,4.702109021690402,-5.126157391502108,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.1603136062622,0.15648148148148147,-0.16111111111111112,4.655174649717457,-5.65160092008507,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.17856121063232,0.15648148148148147,-0.16111111111111112,4.998815388754422,-5.692160890029799,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.194584608078,0.15648148148148147,-0.16111111111111112,4.465190822531359,-5.439659661617914,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.21153926849365,0.15648148148148147,-0.16018518518518518,4.498708825920739,-5.282974682406164,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.22870564460754,0.15648148148148147,-0.16018518518518518,4.721262678691268,-5.377355391821187,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.24453163146973,0.1574074074074074,-0.16111111111111112,4.528149482994332,-5.356340411128716,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.26143860816956,0.15833333333333333,-0.16203703703703703,4.565207731094353,-4.96730629875391,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.2794439792633,0.16111111111111112,-0.1648148148148148,4.726801954854328,-4.520997947844278,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.29463982582092,0.16111111111111112,-0.1648148148148148,4.680992416674351,-4.254055353408146,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.31255435943604,0.16296296296296298,-0.16666666666666666,4.253706491204863,-4.497017069503766,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.32889223098755,0.16296296296296298,-0.1675925925925926,4.569989320558192,-4.211176873458704,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.34481930732727,0.1638888888888889,-0.1685185185185185,4.5791715501267545,-4.004365601746086,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.36208701133728,0.1638888888888889,-0.16944444444444445,4.567237978008313,-3.708625521483274,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.378089427948,0.1648148148148148,-0.1712962962962963,4.29025943887612,-3.3683376093991226,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.39475131034851,0.16574074074074074,-0.17314814814814813,4.548866480837682,-3.6187417421464905,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.41264867782593,0.16666666666666666,-0.175,4.318615838310629,-3.44108607799452,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.42803502082825,0.1675925925925926,-0.17777777777777778,4.7365378996022605,-3.567076239568178,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.44456005096436,0.1675925925925926,-0.17777777777777778,4.832715395619752,-2.9792054611769156,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.46269798278809,0.1685185185185185,-0.17962962962962964,4.289292277180935,-2.966316009804336,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.47793197631836,0.1685185185185185,-0.17962962962962964,3.7879600216087344,-3.3108049863342934,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.49485898017883,0.1675925925925926,-0.18055555555555555,3.378548852452113,-3.2263890770319494,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.51187705993652,0.1638888888888889,-0.18055555555555555,3.493034403331422,-3.2906552852932283,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.52784180641174,0.16018518518518518,-0.17962962962962964,3.733511073059128,-3.627072008853223,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,109.54542660713196,0.1537037037037037,-0.17407407407407408,3.8364810816137767,-3.38284175238545,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
