thisN,thisTrialN,thisRepN,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,mouse_2.started,polygon_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.corr,trial.started,mouse.started,polygon.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,polygon.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.377737045288086,-0.38166666666666665,0.19333333333333333,-2.5873289464620037,0.42671908225473665,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.3810031414032,-0.38333333333333336,0.19166666666666668,-2.573372123675316,0.9210584789179976,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.394582986831665,-0.38333333333333336,0.19166666666666668,-2.217790239870824,1.3735141094052463,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.398231983184814,-0.385,0.19,-2.00484472240635,1.947160561441997,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.411237955093384,-0.385,0.19,-1.47364586844795,1.932162268962379,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.414994955062866,-0.38666666666666666,0.18833333333333332,-1.70848410692305,1.6925387079533336,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.427895069122314,-0.38666666666666666,0.18833333333333332,-1.9358264829314535,1.6348927568608809,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.43152093887329,-0.3883333333333333,0.185,-2.4522331336023107,1.6109297441996289,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.44446587562561,-0.39,0.18333333333333332,-1.680262719524706,1.3468532761256473,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.44843292236328,-0.3933333333333333,0.18,-1.40620377877733,1.5888939835964428,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.46118092536926,-0.3933333333333333,0.17833333333333334,-1.1558788115869065,1.3855787161917996,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.46506094932556,-0.39666666666666667,0.175,-1.7430901728478225,1.3103321447058873,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.47773790359497,-0.39666666666666667,0.175,-1.707097074532398,1.4361459038592037,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.48135781288147,-0.39666666666666667,0.17333333333333334,-1.504458490267185,1.4558140569724334,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.49436807632446,-0.39666666666666667,0.17333333333333334,-1.9539857968093508,1.114914340704703,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.49765205383301,-0.39666666666666667,0.17333333333333334,-1.85563193456174,1.1052184301406058,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.5110878944397,-0.39666666666666667,0.17333333333333334,-2.1259809389456965,1.0781010833482625,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.51426577568054,-0.39666666666666667,0.17333333333333334,-1.6845332094478553,1.1013275622848793,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.52782392501831,-0.3983333333333333,0.17333333333333334,-2.0316614091473024,1.1735613789113597,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.53113889694214,-0.4,0.17333333333333334,-2.4727584590718816,1.2299945446264684,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.544403076171875,-0.4,0.17333333333333334,-2.7860158834294,0.811118361893353,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.54812502861023,-0.4,0.17,-3.0433541996497335,0.4670250761097391,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.5613157749176,-0.3983333333333333,0.16666666666666666,-3.2065743433175555,0.4379857885774656,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.56502103805542,-0.3933333333333333,0.15833333333333333,-3.5076128064630283,0.9051269113552954,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.57799410820007,-0.3933333333333333,0.15666666666666668,-3.7963568632066207,0.5015419910257612,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.58173584938049,-0.385,0.14833333333333334,-4.108464929844778,0.23906934775064442,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.59454011917114,-0.38166666666666665,0.145,-3.850390806899579,0.05894707505740354,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.59850597381592,-0.37333333333333335,0.13833333333333334,-3.955565625414224,0.042252274371519086,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.61109399795532,-0.36833333333333335,0.135,-3.6637432688110714,0.21121552041942449,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.614869117736816,-0.3616666666666667,0.13,-3.8067009563186978,0.8696871452421149,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.62790608406067,-0.3566666666666667,0.12833333333333333,-3.4083492259052197,0.6153050277186862,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.631470918655396,-0.35,0.125,-3.3247930415010103,0.6623307770067962,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.644834756851196,-0.3466666666666667,0.125,-3.58275374633445,0.28208981749133344,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.648690938949585,-0.3383333333333333,0.125,-3.7000784635089707,0.2961010806890926,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.66107201576233,-0.335,0.125,-3.8436563965672033,0.20683716482975995,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.66508913040161,-0.32666666666666666,0.125,-3.9016872360201877,0.09459506444642961,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.677764892578125,-0.32166666666666666,0.12666666666666668,-3.6905003370884755,-0.37121066007552855,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.68126702308655,-0.31333333333333335,0.12833333333333333,-3.835014902822162,-0.6151304621072122,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.694494009017944,-0.31166666666666665,0.12833333333333333,-4.093219781225907,-0.035855126953071914,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.6981840133667,-0.30666666666666664,0.13,-3.665417756313682,-0.17511015525708368,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.7111120223999,-0.305,0.13,-3.333222816726667,-0.4381466909791064,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.71450591087341,-0.305,0.13,-3.53895281047931,-0.32723197793499215,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.727806091308594,-0.305,0.13,-3.9558829406971894,-0.1841590110029997,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.73172211647034,-0.30666666666666664,0.13,-3.5787479856818534,-0.10021808753147972,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.74443507194519,-0.30833333333333335,0.13,-3.6234159377665787,0.1896282979521941,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.748116970062256,-0.31333333333333335,0.12833333333333333,-3.3238400441169906,0.48401510840823797,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.76110911369324,-0.31666666666666665,0.12666666666666668,-3.2596726793921458,0.458825593607489,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.76477003097534,-0.3233333333333333,0.12333333333333334,-3.27855603979365,0.3767620685577064,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.77780508995056,-0.325,0.12333333333333334,-2.5873354783626974,0.5061008516443013,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.78176999092102,-0.3333333333333333,0.11833333333333333,-2.500323993233361,0.644430656305081,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.79449200630188,-0.3333333333333333,0.11666666666666667,-2.393353942762036,0.8971105811362272,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.79811477661133,-0.3383333333333333,0.11166666666666666,-2.747844794986769,1.0901365761372623,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.81107306480408,-0.34,0.11,-3.448650499184981,1.204686615381227,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.81487584114075,-0.3416666666666667,0.10333333333333333,-3.564652868275744,1.2045218668086979,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.82767295837402,-0.3416666666666667,0.10166666666666667,-2.9224244602078446,1.8068750137833434,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.83096408843994,-0.3433333333333333,0.095,-2.7411544873414053,1.7351580606065589,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.844619035720825,-0.3433333333333333,0.09166666666666666,-2.84472996939688,2.0325135541934074,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.8484160900116,-0.3433333333333333,0.08333333333333333,-3.1970004972396744,1.8784263786085102,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.86113786697388,-0.3416666666666667,0.08166666666666667,-3.1285121283303474,2.043778653640374,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.864866733551025,-0.3383333333333333,0.07333333333333333,-2.7347736105156346,2.235835561644756,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.877766847610474,-0.335,0.07,-2.545443680779311,2.571917830660403,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.88144493103027,-0.33,0.06166666666666667,-2.3376961279662205,2.0149474495595054,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.89440107345581,-0.3283333333333333,0.06,-2.038525287405266,1.9476935825129116,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.89811301231384,-0.31833333333333336,0.05,-2.095089383331509,2.3127770584314846,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.911592960357666,-0.31666666666666665,0.04833333333333333,-2.2761598747778846,2.4255772794258874,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.91557312011719,-0.30666666666666664,0.04,-2.251809732422335,2.614936098712808,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.92775201797485,-0.305,0.03833333333333333,-2.1226960638965746,2.7321072473964803,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.93128490447998,-0.295,0.03333333333333333,-2.118641063171483,2.9866619393501033,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.9445378780365,-0.2916666666666667,0.03333333333333333,-2.0390212846512,3.265877461129981,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.94854998588562,-0.2816666666666667,0.03,-1.8250770229633881,3.2765297752688123,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.96115684509277,-0.2783333333333333,0.03,-2.0425595768808753,2.8787946947467615,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.96492600440979,-0.2733333333333333,0.03,-2.1966337842211683,2.7012616288693736,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.97805094718933,-0.2733333333333333,0.03,-1.672548289187724,2.7703203689034384,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.98214507102966,-0.27166666666666667,0.03,-1.6994777531490677,2.9821655849959146,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,50.99478197097778,-0.27166666666666667,0.03,-1.8811738743878035,2.8952850424309506,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.00291991233826,-0.27166666666666667,0.03166666666666667,-2.139712962670911,2.7345246578224645,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.00669074058533,-0.2733333333333333,0.03166666666666667,-1.8308573266795536,2.196492062736966,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.019659996032715,-0.275,0.03166666666666667,-2.1334166672513923,2.1141704676689788,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.02354693412781,-0.27666666666666667,0.03333333333333333,-2.2042741218546626,2.116958465705051,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.03640103340149,-0.2783333333333333,0.03333333333333333,-2.2242966219862144,2.3773267858403133,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.04009509086609,-0.28,0.035,-2.33219478768819,2.096079808583217,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.052796840667725,-0.2816666666666667,0.035,-2.8892794631195367,2.1489249024892607,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.056633949279785,-0.29,0.03666666666666667,-3.482235651563103,2.0487012768120354,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.06894898414612,-0.29333333333333333,0.03666666666666667,-3.6935260009790047,2.2833763318957314,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.07219576835632,-0.3,0.03666666666666667,-3.7376563490331005,2.105132930715342,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.0861918926239,-0.30333333333333334,0.03666666666666667,-3.8639823049308757,2.476050494614066,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.0899658203125,-0.30666666666666664,0.03666666666666667,-4.099989674833129,2.6073771742477665,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.10292410850525,-0.30666666666666664,0.03666666666666667,-3.9817718304694223,2.300262583681529,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.10661292076111,-0.305,0.035,-3.8735349889168247,2.702097831867383,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.11928081512451,-0.305,0.03333333333333333,-3.64254057705654,3.1753834217894488,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.12320113182068,-0.2966666666666667,0.03166666666666667,-3.8242144727972103,3.224756570100132,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.13587403297424,-0.29333333333333333,0.03166666666666667,-4.3699582736778675,3.207381241688636,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.13933086395264,-0.2833333333333333,0.03166666666666667,-4.086960597779254,3.165226757175536,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.152929067611694,-0.27666666666666667,0.03333333333333333,-4.342173047778896,3.137515082663404,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.15705609321594,-0.2633333333333333,0.03833333333333333,-4.49016716040784,3.1172997918187213,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.16951394081116,-0.26,0.04,-3.9124118087924225,2.655163458949497,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.1778769493103,-0.25166666666666665,0.04666666666666667,-4.257717981620993,3.158865251267485,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.181922912597656,-0.24833333333333332,0.05333333333333334,-4.237505491914361,3.171258813837149,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.19446682929993,-0.24833333333333332,0.055,-4.315821022889094,2.7605385857054667,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,51.19805288314819,-0.24666666666666667,0.06666666666666667,-4.588626354935567,2.4978202761272232,0.03,,,9527,001,2025-07-15_10h29.08.511,ContPsyTracking,2024.2.4,None,2025-07-15 10h29.20.763209 +0100,
