trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,polygon_2.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,col,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
1,0,1,0,,,,,,,,,,,,,,,,,9.955880880355835,-0.046296296296296294,-0.17314814814814813,-2.9948007539417874,-4.588104155333925,0.03,"[0.8559588894621565, 0.9478081633285119, 0.4723885924702238]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,9.972358226776123,-0.046296296296296294,-0.17222222222222222,-2.6972276191199804,-4.821746107692823,0.03,"[0.5680318811234192, 0.4651157188299986, 0.160767500683889]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,9.988497018814087,-0.04722222222222222,-0.1712962962962963,-2.6566036343263955,-4.610560015307727,0.03,"[0.21406483918976815, 0.8433989637004644, 0.016818722120926943]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.00598430633545,-0.05,-0.17037037037037037,-2.3901630343628804,-5.083024887172246,0.03,"[0.33962020189774944, 0.9605723398963422, 0.17710132420698843]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.022339105606079,-0.05555555555555555,-0.1675925925925926,-2.5740081769250507,-5.5551450923817125,0.03,"[0.3061938232582343, 0.5627297584376223, 0.706268941008652]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.039344310760498,-0.058333333333333334,-0.1638888888888889,-2.5067536354198827,-5.5551450923817125,0.03,"[0.44344083708707993, 0.36406136763100194, 0.9409037208268591]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.055715560913086,-0.06111111111111111,-0.16111111111111112,-2.0758941589488,-5.873889633622577,0.03,"[0.15896902971230886, 0.23418636999092168, 0.4561803218297449]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.072524309158325,-0.06388888888888888,-0.15648148148148147,-1.791623741558938,-5.389206011559869,0.03,"[0.9830677275362542, 0.48107548273703193, 0.34153366699656196]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.089108228683472,-0.06574074074074074,-0.1527777777777778,-1.7243139447324378,-4.907101617635863,0.03,"[0.7305074449786905, 0.3492978570292278, 0.16465531466604244]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.10595178604126,-0.06851851851851852,-0.15185185185185185,-1.610193407762841,-4.858122200640691,0.03,"[0.6684519791134906, 0.950675463734849, 0.1389658111988118]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.123351097106934,-0.07037037037037037,-0.15092592592592594,-1.851672178071919,-5.081326499458424,0.03,"[0.09029463333887255, 0.2813102399243457, 0.14455072619185827]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.139556407928467,-0.0712962962962963,-0.15092592592592594,-1.748610290876595,-4.923465160324179,0.03,"[0.8867967577271879, 0.08840570376922585, 0.7364176525562405]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.155630588531494,-0.07222222222222222,-0.15,-1.6181308110440213,-4.650955032155421,0.03,"[0.34839299119063594, 0.7114562008304891, 0.19130907315831436]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.172685861587524,-0.07314814814814814,-0.15,-1.4495014249664744,-4.719301678503645,0.03,"[0.35794499306701055, 0.20215928599046595, 0.9098624293530453]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.189171314239502,-0.075,-0.15,-1.5225645388266515,-5.164053639953706,0.03,"[0.6737016840506412, 0.06481503695368418, 0.4260196759341248]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.206514835357666,-0.07592592592592592,-0.15092592592592594,-1.4684409424107285,-5.003470631638646,0.03,"[0.1277327614503484, 0.33213111917532023, 0.986851603538742]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.222374439239502,-0.07685185185185185,-0.15092592592592594,-1.3312176147261825,-4.851039993545804,0.03,"[0.8939319928972841, 0.9023759037803375, 0.18463877286767638]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.239763975143433,-0.07685185185185185,-0.15185185185185185,-1.3879252779240265,-4.557326779981573,0.03,"[0.829264867922965, 0.5972455192035989, 0.4888084379940959]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.256191492080688,-0.07685185185185185,-0.1537037037037037,-1.7976580391886936,-4.850105583490015,0.03,"[0.4648419457351831, 0.3984175946781009, 0.4942846519431733]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.272077083587646,-0.07592592592592592,-0.15555555555555556,-2.1886223499268995,-4.811414665770346,0.03,"[0.34625376824600484, 0.6428943583833697, 0.2631596815627303]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.289084196090698,-0.075,-0.15925925925925927,-2.4762764598669738,-5.030645121919886,0.03,"[0.5387750077064659, 0.3143313605727467, 0.7253623989651776]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.305740594863892,-0.07314814814814814,-0.1638888888888889,-2.3006828698014257,-5.156617484313222,0.03,"[0.9632809428098279, 0.2840539816974048, 0.6578087585926735]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.322554588317871,-0.06574074074074074,-0.17685185185185184,-2.0372822066232192,-4.942466445027609,0.03,"[0.19022992683382078, 0.9642747843766885, 0.7629662531676035]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.338659048080444,-0.05925925925925926,-0.18796296296296297,-2.541725073703687,-5.211674821941551,0.03,"[0.49235806044741415, 0.8782662358921389, 0.8790445763881342]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.356048583984375,-0.05092592592592592,-0.19537037037037036,-2.615451173600404,-5.120864477842314,0.03,"[0.4952508280994018, 0.4161006627544538, 0.31109212500737526]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.372185468673706,-0.04351851851851852,-0.19814814814814816,-2.389869610439942,-4.638734558429812,0.03,"[0.12877998310725092, 0.04492301802218679, 0.10570366207614645]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.389600038528442,-0.03888888888888889,-0.19814814814814816,-2.332058239341066,-4.500497976783067,0.03,"[0.22711952298618354, 0.3219919861838244, 0.13337181144673804]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.405832529067993,-0.03425925925925926,-0.1925925925925926,-2.452522070579211,-4.500615903140537,0.03,"[0.18491219796999803, 0.5205374067460392, 0.4972636430953531]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.421904563903809,-0.032407407407407406,-0.18796296296296297,-2.795948995130103,-4.688348085090733,0.03,"[0.6468972318786997, 0.8359172334270922, 0.6083989793533968]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.438445568084717,-0.03148148148148148,-0.18425925925925926,-3.1722717002515592,-4.585342186433968,0.03,"[0.027326892881798126, 0.9342269554963067, 0.27718363705908466]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.455607891082764,-0.03148148148148148,-0.1814814814814815,-3.3878308749742083,-5.063235686622494,0.03,"[0.993625771265428, 0.20203867516072693, 0.19066851931015305]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.472238540649414,-0.032407407407407406,-0.1787037037037037,-2.8345631625487915,-4.739810981743782,0.03,"[0.4433309877233581, 0.500462003027587, 0.4066398094900342]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.489431381225586,-0.032407407407407406,-0.17592592592592593,-2.494510051972293,-5.153215284916115,0.03,"[0.2620843695436692, 0.9752065149501096, 0.26915895180273575]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.505895614624023,-0.03425925925925926,-0.1712962962962963,-2.5159709231492755,-5.2641031015916075,0.03,"[0.3835635253756081, 0.2685303145153125, 0.1628814584047934]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.522695779800415,-0.037037037037037035,-0.1685185185185185,-2.5679877406928435,-5.295315253648676,0.03,"[0.6537044170953489, 0.4052136042221215, 0.32016375425367305]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.538402557373047,-0.041666666666666664,-0.1638888888888889,-2.657467778515136,-5.295360270507575,0.03,"[0.42024699440142443, 0.04710323729650456, 0.06262168185258243]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.555527210235596,-0.046296296296296294,-0.16203703703703703,-2.8154939265484455,-4.49060208321842,0.03,"[0.5255273300105668, 0.861306928006043, 0.26787195207038883]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.572486877441406,-0.049074074074074076,-0.16203703703703703,-2.94282626751034,-4.1224743406273126,0.03,"[0.4612760066258369, 0.572436264603791, 0.33080439633488257]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.588550329208374,-0.053703703703703705,-0.16296296296296298,-3.0594470426305818,-4.316044782426232,0.03,"[0.08386737056499216, 0.44790796380880216, 0.5857483407048839]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.605538845062256,-0.05648148148148148,-0.1648148148148148,-2.7410819142127747,-3.938371405535811,0.03,"[0.42729699976997415, 0.7898691747489976, 0.7153213046367481]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.621657371520996,-0.06018518518518518,-0.16574074074074074,-2.6262245828750452,-3.698995123228292,0.03,"[0.3036149579410843, 0.7282024279816328, 0.012864047394172129]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.63929009437561,-0.06296296296296296,-0.16574074074074074,-3.2286090780737386,-3.907971804505837,0.03,"[0.6728844784844985, 0.46385473325249926, 0.48135775819821136]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.656376123428345,-0.06481481481481481,-0.16666666666666666,-3.635925737740908,-3.739404916976405,0.03,"[0.14828176519754532, 0.8077353744614425, 0.7537028612951494]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.67238187789917,-0.0712962962962963,-0.1685185185185185,-3.7496837230626556,-3.15551550950629,0.03,"[0.10104089166303976, 0.4438822218104225, 0.36103132164605245]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.688894987106323,-0.07777777777777778,-0.17037037037037037,-4.0333972425309454,-2.8239896773683006,0.03,"[0.7063412703353834, 0.5496386836607745, 0.7048006692469917]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.705341815948486,-0.08148148148148149,-0.17222222222222222,-3.9802202759085987,-2.9851581627322465,0.03,"[0.2587692113844906, 0.4204505585124435, 0.8019174369227672]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.722375869750977,-0.08425925925925926,-0.17314814814814813,-3.7618519362719685,-2.5967714290389,0.03,"[0.398655773522436, 0.02323164440162495, 0.8013335002080149]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.739279508590698,-0.08425925925925926,-0.17407407407407408,-4.1134539159139445,-2.548552127658138,0.03,"[0.28617496435988077, 0.13724841917516395, 0.9018343384539004]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.755180835723877,-0.08425925925925926,-0.175,-4.0452980928078075,-2.3703781115044076,0.03,"[0.6544146400516342, 0.6327852958363936, 0.5331295015102567]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.771669149398804,-0.08425925925925926,-0.17592592592592593,-3.8083211606805234,-2.491275820938096,0.03,"[0.04729841441726168, 0.47203891915699736, 0.4571396585765377]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.789757013320923,-0.08333333333333333,-0.17685185185185184,-3.4867968901360236,-2.117643444111436,0.03,"[0.802766374024067, 0.46180487029689865, 0.8241854651256452]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.805696725845337,-0.08333333333333333,-0.17777777777777778,-3.6719609730552243,-2.488205211121526,0.03,"[0.3143380664853691, 0.4633856622649912, 0.6929178995677138]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.822030067443848,-0.08333333333333333,-0.17777777777777778,-3.307643030883784,-2.6286057815436736,0.03,"[0.5405944221320919, 0.23137389714613532, 0.12631726196995752]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.838945150375366,-0.0824074074074074,-0.17777777777777778,-3.5871378995793344,-3.061589985806635,0.03,"[0.013616935378819583, 0.6499309077347127, 0.8157049179211843]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.85568118095398,-0.08148148148148149,-0.17592592592592593,-3.535267744571674,-3.134798660654255,0.03,"[0.060510408775784286, 0.9087670858131707, 0.055428348510326964]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.872263193130493,-0.08148148148148149,-0.17222222222222222,-3.227014264376009,-2.564685475503909,0.03,"[0.8268153715936503, 0.6552980458887722, 0.11809915770001345]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.888347864151001,-0.08148148148148149,-0.16574074074074074,-3.333629658465234,-2.1758145269424043,0.03,"[0.4457371132749013, 0.37144263815214773, 0.7528618965469697]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.905786752700806,-0.08333333333333333,-0.16203703703703703,-3.2619637571829245,-1.8669804478578897,0.03,"[0.048705752413417125, 0.23712364094831373, 0.4921610217496113]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.921671390533447,-0.08611111111111111,-0.1537037037037037,-2.843981346389193,-1.5654754511899025,0.03,"[0.019023617958125016, 0.08450363938172356, 0.4074793243418443]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.938802242279053,-0.08888888888888889,-0.14351851851851852,-2.769246868608927,-1.7664826948819985,0.03,"[0.8207231812025119, 0.25509378709442987, 0.39137697000993854]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.955602884292603,-0.09351851851851851,-0.13148148148148148,-3.261646787169094,-2.1205256146067404,0.03,"[0.5924581756072471, 0.7946905029495039, 0.7764446342044637]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.970929145812988,-0.09907407407407408,-0.1111111111111111,-3.2327922152298583,-2.7169823995791784,0.03,"[0.22745270947039298, 0.8309100914330066, 0.7003645339413784]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,10.988713264465332,-0.10092592592592593,-0.09722222222222222,-3.473095823957573,-3.187909379006677,0.03,"[0.6957769310672931, 0.3891623935744566, 0.39154385938246494]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,11.005764245986938,-0.10092592592592593,-0.0824074074074074,-4.171738225500538,-3.023916240268724,0.03,"[0.2267820612523498, 0.9860988639403069, 0.9625795038555187]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,11.021996974945068,-0.10092592592592593,-0.07037037037037037,-4.259085375490814,-2.645805019781217,0.03,"[0.5612039350887014, 0.937641245364686, 0.8120254261644388]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,11.038139581680298,-0.1,-0.06666666666666667,-5.0611732616890395,-2.4475868833132766,0.03,"[0.5835636622970484, 0.38412101170438917, 0.6154932932709214]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,11.055517673492432,-0.09814814814814815,-0.06296296296296296,-5.3115334682830655,-3.230890776498574,0.03,"[0.436344351720954, 0.07440816343423062, 0.7693114755250439]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
1,0,1,0,,,,,,,,,,,,,,,,,11.071446895599365,-0.09259259259259259,-0.058333333333333334,-5.855563561529994,-2.8102580721016235,0.03,"[0.43991993161827747, 0.542372622730808, 0.3831554498350588]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
